Uuid,Fully specified name:en,Short name:en,Description:en,Fully specified name:fr,Short name:fr,Description:fr,Data class,Data type,_version:1
,,,,Diazépam,Diazépam,,Drug,N/A,
,,,,Diazépam,Diazépam,,Drug,N/A,
,,,,Isoflurane,Isoflurane,,Drug,N/A,
,,,,Kétamine,Kétamine,,Drug,N/A,
,,,,Midazolam,Midazolam,,Drug,N/A,
,,,,Oxygène,Oxygène,,Drug,N/A,
,,,,Propofol,Propofol,,Drug,N/A,
,,,,Thiopental,Thiopental,,Drug,N/A,
,,,,Thiopental,Thiopental,,Drug,N/A,
,,,,Bupivacaïne,Bupivacaïne,,Drug,N/A,
,,,,Bupivacaïne,Bupivacaïne,,Drug,N/A,
,,,,Lidocaïne,Lidocaïne,,Drug,N/A,
,,,,Lidocaïne,Lidocaïne,,Drug,N/A,
,,,,Lidocaïne,Lidocaïne,,Drug,N/A,
,,,,Lidocaïne,Lidocaïne,,Drug,N/A,
,,,,Lidocaïne 5% pour,Lidocaïne 5% pour,,Drug,N/A,
,,,,Lidocaïne-adrénaline,Lidocaïne-adrénaline,,Drug,N/A,
,,,,Lidocaïne-adrénaline,Lidocaïne-adrénaline,,Drug,N/A,
,,,,Atropine,Atropine,,Drug,N/A,
,,,,Atropine,Atropine,,Drug,N/A,
,,,,Diazépam,Diazépam,,Drug,N/A,
,,,,Diazépam,Diazépam,,Drug,N/A,
,,,,Diazépam,Diazépam,,Drug,N/A,
,,,,Diazépam,Diazépam,,Drug,N/A,
,,,,Hydroxyzine,Hydroxyzine,,Drug,N/A,
,,,,hydroxyzine,hydroxyzine,,Drug,N/A,
,,,,Hydroxyzine,Hydroxyzine,,Drug,N/A,
,,,,Prométhazine,Prométhazine,,Drug,N/A,
,,,,Prométhazine,Prométhazine,,Drug,N/A,
,,,,Acide acétylsalicylique,Acide acétylsalicylique,,Drug,N/A,
,,,,Acide acétylsalicylique,Acide acétylsalicylique,,Drug,N/A,
,,,,Acide acétylsalicylique,Acide acétylsalicylique,,Drug,N/A,
,,,,Acide acétylsalicylique,Acide acétylsalicylique,,Drug,N/A,
,,,,Buthylhyoscine,Buthylhyoscine,,Drug,N/A,
,,,,Buthylhyoscine,Buthylhyoscine,,Drug,N/A,
,,,,Buthylhyoscine,Buthylhyoscine,,Drug,N/A,
,,,,Buthylhyoscine,Buthylhyoscine,,Drug,N/A,
,,,,Ibuprofene,Ibuprofene,,Drug,N/A,
,,,,Ibuprofene,Ibuprofene,,Drug,N/A,
,,,,Ibuprofene,Ibuprofene,,Drug,N/A,
,,,,Ibuprofene,Ibuprofene,,Drug,N/A,
,,,,Ibuprofene,Ibuprofene,,Drug,N/A,
,,,,Paracétamol,Paracétamol,,Drug,N/A,
,,,,Paracétamol,Paracétamol,,Drug,N/A,
,,,,Paracetamol,Paracetamol,,Drug,N/A,
,,,,Paracetamol,Paracetamol,,Drug,N/A,
,,,,Paracétamol,Paracétamol,,Drug,N/A,
,,,,Paracétamol,Paracétamol,,Drug,N/A,
,,,,Paracetamol,Paracetamol,,Drug,N/A,
,,,,Phloroglucinol,Phloroglucinol,,Drug,N/A,
,,,,Phloroglucinol,Phloroglucinol,,Drug,N/A,
,,,,Fentanyl,Fentanyl,,Drug,N/A,
,,,,Fentanyl,Fentanyl,,Drug,N/A,
,,,,Fentanyl,Fentanyl,,Drug,N/A,
,,,,Fentanyl,Fentanyl,,Drug,N/A,
,,,,Fentanyl,Fentanyl,,Drug,N/A,
,,,,Fentanyl,Fentanyl,,Drug,N/A,
,,,,Fentanyl,Fentanyl,,Drug,N/A,
,,,,Fentanyl,Fentanyl,,Drug,N/A,
,,,,Morphine chlorhydrate,Morphine chlorhydrate,,Drug,N/A,
,,,,Morphine sulfate,Morphine sulfate,,Drug,N/A,
,,,,Morphine chlorhydrate,Morphine chlorhydrate,,Drug,N/A,
,,,,Sufentanil,Sufentanil,,Drug,N/A,
,,,,Tramadol,Tramadol,,Drug,N/A,
,,,,Bétaméthasone,Bétaméthasone,,Drug,N/A,
,,,,Dexaméthasone,Dexaméthasone,,Drug,N/A,
,,,,Dexaméthasone,Dexaméthasone,,Drug,N/A,
,,,,Hydrocortisone,Hydrocortisone,,Drug,N/A,
,,,,Hydroxyzine,Hydroxyzine,,Drug,N/A,
,,,,Hydroxyzine,Hydroxyzine,,Drug,N/A,
,,,,Loratadine,Loratadine,,Drug,N/A,
,,,,Loratadine,Loratadine,,Drug,N/A,
,,,,Prednisolone,Prednisolone,,Drug,N/A,
,,,,Prométhazine,Prométhazine,,Drug,N/A,
,,,,Prométhazine,Prométhazine,,Drug,N/A,
,,,,Prométhazine,Prométhazine,,Drug,N/A,
,,,,Prométhazine,Prométhazine,,Drug,N/A,
,,,,Prométhazine,Prométhazine,,Drug,N/A,
,,,,Charbon activé,Charbon activé,,Drug,N/A,
,,,,Atropine,Atropine,,Drug,N/A,
,,,,Atropine,Atropine,,Drug,N/A,
,,,,Flumazénil,Flumazénil,,Drug,N/A,
,,,,Gluconate de calcium,Gluconate de calcium,,Drug,N/A,
,,,,Gluconate de calcium,Gluconate de calcium,,Drug,N/A,
,,,,N’acétylcysteine,N’acétylcysteine,,Drug,N/A,
,,,,Naloxone,Naloxone,,Drug,N/A,
,,,,Néostigmine,Néostigmine,,Drug,N/A,
,,,,Carbamazépine,Carbamazépine,,Drug,N/A,
,,,,Carbamazépine,Carbamazépine,,Drug,N/A,
,,,,Carbamazépine,Carbamazépine,,Drug,N/A,
,,,,Carbamazépine,Carbamazépine,,Drug,N/A,
,,,,Diazépam,Diazépam,,Drug,N/A,
,,,,Diazépam,Diazépam,,Drug,N/A,
,,,,Diazépam 5,Diazépam 5,,Drug,N/A,
,,,,Diazépam 5,Diazépam 5,,Drug,N/A,
,,,,Phénobarbital,Phénobarbital,,Drug,N/A,
,,,,Phénobarbital,Phénobarbital,,Drug,N/A,
,,,,Phénobarbital,Phénobarbital,,Drug,N/A,
,,,,Phénobarbital,Phénobarbital,,Drug,N/A,
,,,,Phénobarbital,Phénobarbital,,Drug,N/A,
,,,,Phénobarbital,Phénobarbital,,Drug,N/A,
,,,,Phénobarbital,Phénobarbital,,Drug,N/A,
,,,,Sulfate de,Sulfate de,,Drug,N/A,
,,,,Albendazole,Albendazole,,Drug,N/A,
,,,,Ivermectine,Ivermectine,,Drug,N/A,
,,,,Mébendazole,Mébendazole,,Drug,N/A,
,,,,Mébendazole,Mébendazole,,Drug,N/A,
,,,,Mébendazole,Mébendazole,,Drug,N/A,
,,,,Mébendazole,Mébendazole,,Drug,N/A,
,,,,Niclosamide,Niclosamide,,Drug,N/A,
,,,,Praziquantel,Praziquantel,,Drug,N/A,
,,,,Praziquantel,Praziquantel,,Drug,N/A,
,,,,Amoxicilline + acide clavulanique,Amoxicilline + acide clavulanique,,Drug,N/A,
,,,,Amoxicilline + acide clavulanique,Amoxicilline + acide clavulanique,,Drug,N/A,
,,,,Amoxicilline,Amoxicilline,,Drug,N/A,
,,,,Amoxicilline,Amoxicilline,,Drug,N/A,
,,,,Amoxicilline,Amoxicilline,,Drug,N/A,
,,,,Amoxicilline,Amoxicilline,,Drug,N/A,
,,,,Ampicilline,Ampicilline,,Drug,N/A,
,,,,Benzathine-benzyl,Benzathine-benzyl,,Drug,N/A,
,,,,Benzathine-benzyl,Benzathine-benzyl,,Drug,N/A,
,,,,Clindamycine,Clindamycine,,Drug,N/A,
,,,,Cloxacilline,Cloxacilline,,Drug,N/A,
,,,,Cloxacilline,Cloxacilline,,Drug,N/A,
,,,,Cloxacilline,Cloxacilline,,Drug,N/A,
,,,,Cloxacilline,Cloxacilline,,Drug,N/A,
,,,,Cloxacilline,Cloxacilline,,Drug,N/A,
,,,,Cloxacilline,Cloxacilline,,Drug,N/A,
,,,,Cloxacilline,Cloxacilline,,Drug,N/A,
,,,,Doxycycline,Doxycycline,,Drug,N/A,
,,,,Doxycycline,Doxycycline,,Drug,N/A,
,,,,Doxycycline,Doxycycline,,Drug,N/A,
,,,,Doxycycline,Doxycycline,,Drug,N/A,
,,,,Gentamycine,Gentamycine,,Drug,N/A,
,,,,Gentamycine,Gentamycine,,Drug,N/A,
,,,,Gentamycine,Gentamycine,,Drug,N/A,
,,,,Gentamycine,Gentamycine,,Drug,N/A,
,,,,Gentamycine,Gentamycine,,Drug,N/A,
,,,,Gentamycine,Gentamycine,,Drug,N/A,
,,,,Métronidazole,Métronidazole,,Drug,N/A,
,,,,Métronidazole,Métronidazole,,Drug,N/A,
,,,,Métronidazole,Métronidazole,,Drug,N/A,
,,,,Métronidazole,Métronidazole,,Drug,N/A,
,,,,Phénoxy méthyl Pénicilline,Phénoxy méthyl Pénicilline,,Drug,N/A,
,,,,Procaïne-Benzyl Pénicilline,Procaïne-Benzyl Pénicilline,,Drug,N/A,
,,,,Sulfaméthoxazole/triméthoprime,Sulfaméthoxazole/triméthoprime,,Drug,N/A,
,,,,Sulfaméthoxazole/triméthoprime(cotrimoxazole),Sulfaméthoxazole/triméthoprime(cotrimoxazole),,Drug,N/A,
,,,,Sulfaméthoxazole/triméthoprime(cotrimoxazole),Sulfaméthoxazole/triméthoprime(cotrimoxazole),,Drug,N/A,
,,,,Thiamphénicol,Thiamphénicol,,Drug,N/A,
,,,,Thiamphénicol,Thiamphénicol,,Drug,N/A,
,,,,Azithromycine,Azithromycine,,Drug,N/A,
,,,,Azithromycine,Azithromycine,,Drug,N/A,
,,,,Cefixime,Cefixime,,Drug,N/A,
,,,,Cefixime,Cefixime,,Drug,N/A,
,,,,Cefixime,Cefixime,,Drug,N/A,
,,,,Cefixime,Cefixime,,Drug,N/A,
,,,,Cefixime,Cefixime,,Drug,N/A,
,,,,Cefixime,Cefixime,,Drug,N/A,
,,,,Ceftriaxone,Ceftriaxone,,Drug,N/A,
,,,,Ciprofloxacine,Ciprofloxacine,,Drug,N/A,
,,,,Ciprofloxacine,Ciprofloxacine,,Drug,N/A,
,,,,Ciprofloxacine,Ciprofloxacine,,Drug,N/A,
,,,,Ciprofloxacine,Ciprofloxacine,,Drug,N/A,
,,,,Ciprofloxacine,Ciprofloxacine,,Drug,N/A,
,,,,Erythromycine,Erythromycine,,Drug,N/A,
,,,,Erythromycine,Erythromycine,,Drug,N/A,
,,,,Erythromycine,Erythromycine,,Drug,N/A,
,,,,Erythromycine,Erythromycine,,Drug,N/A,
,,,,Clofazimine,Clofazimine,,Drug,N/A,
,,,,Dapsone,Dapsone,,Drug,N/A,
,,,,Ethambutol,Ethambutol,,Drug,N/A,
,,,,Isoniazide,Isoniazide,,Drug,N/A,
,,,,Oxyde de zinc,Oxyde de zinc,,Drug,N/A,
,,,,Perméthrine,Perméthrine,,Drug,N/A,
,,,,Rifampicine + Isoniazide,Rifampicine + Isoniazide,,Drug,N/A,
,,,,Rifampicine,Rifampicine,,Drug,N/A,
,,,,Rifampicine+Isoniazide,Rifampicine+Isoniazide,,Drug,N/A,
,,,,Rifampicine+Isoniazide+Pyrazinamide+Ethamb,Rifampicine+Isoniazide+Pyrazinamide+Ethamb,,Drug,N/A,
,,,,Tétracycline,Tétracycline,,Drug,N/A,
,,,,Tétracycline,Tétracycline,,Drug,N/A,
,,,,Tulle gras à base de sulfadiazine argenté,Tulle gras à base de sulfadiazine argenté,,Drug,N/A,
,,,,Amphotéricine B,Amphotéricine B,,Drug,N/A,
,,,,Clotrimazole,Clotrimazole,,Drug,N/A,
,,,,Clotrimazole,Clotrimazole,,Drug,N/A,
,,,,Fluconazole,Fluconazole,,Drug,N/A,
,,,,Fluconazole,Fluconazole,,Drug,N/A,
,,,,Griséofulvine,Griséofulvine,,Drug,N/A,
,,,,Nystatine,Nystatine,,Drug,N/A,
,,,,Nystatine,Nystatine,,Drug,N/A,
,,,,Nystatine,Nystatine,,Drug,N/A,
,,,,Nystatine,Nystatine,,Drug,N/A,
,,,,Métronidazole,Métronidazole,,Drug,N/A,
,,,,Métronidazole,Métronidazole,,Drug,N/A,
,,,,,,,Drug,N/A,
,,,,Métronidazole,Métronidazole,,Drug,N/A,
,,,,Métronidazole,Métronidazole,,Drug,N/A,
,,,,Antimoniate de méglumine,Antimoniate de méglumine,,Drug,N/A,
,,,,Amodiaquine /Artesunate,Amodiaquine /Artesunate,,Drug,N/A,
,,,,Artemether /Luméfantrine,Artemether /Luméfantrine,,Drug,N/A,
,,,,Artemether /Luméfantrine,Artemether /Luméfantrine,,Drug,N/A,
,,,,"Artemether 20mg/ml,","Artemether 20mg/ml,",,Drug,N/A,
,,,,Artesunate 60mg et,Artesunate 60mg et,,Drug,N/A,
,,,,Dihydro artémisinine+pyperaquine,Dihydro artémisinine+pyperaquine,,Drug,N/A,
,,,,Quinine,Quinine,,Drug,N/A,
,,,,Quinine,Quinine,,Drug,N/A,
,,,,Sels de quinine,Sels de quinine,,Drug,N/A,
,,,,Sels de quinine,Sels de quinine,,Drug,N/A,
,,,,Sulfadoxine pyriméthamine,Sulfadoxine pyriméthamine,,Drug,N/A,
,,,,Acide folique,Acide folique,,Drug,N/A,
,,,,Acide folique,Acide folique,,Drug,N/A,
,,,,Fer- acide folique,Fer- acide folique,,Drug,N/A,
,,,,Fer- acide folique,Fer- acide folique,,Drug,N/A,
,,,,Fer,Fer,,Drug,N/A,
,,,,Fumarate de fer Sirop,Fumarate de fer Sirop,,Drug,N/A,
,,,,Sels ferreux,Sels ferreux,,Drug,N/A,
,,,,Enoxaparine,Enoxaparine,,Drug,N/A,
,,,,Héparine,Héparine,,Drug,N/A,
,,,,Phytomenadione,Phytomenadione,,Drug,N/A,
,,,,Protamine sulfate,Protamine sulfate,,Drug,N/A,
,,,,Warfarine sodique,Warfarine sodique,,Drug,N/A,
,,,,Gélofusine,Gélofusine,,Drug,N/A,
,,,,Voluvène,Voluvène,,Drug,N/A,
,,,,Dinitrate d’isosorbide,Dinitrate d’isosorbide,,Drug,N/A,
,,,,Nifédipine,Nifédipine,,Drug,N/A,
,,,,Nifédipine,Nifédipine,,Drug,N/A,
,,,,Nifédipine,Nifédipine,,Drug,N/A,
,,,,Nifédipine,Nifédipine,,Drug,N/A,
,,,,Propanolol,Propanolol,,Drug,N/A,
,,,,Propanolol,Propanolol,,Drug,N/A,
,,,,Trinitrate,Trinitrate,,Drug,N/A,
,,,,Trinitrate,Trinitrate,,Drug,N/A,
,,,,Trinitrate,Trinitrate,,Drug,N/A,
,,,,Amiodarone,Amiodarone,,Drug,N/A,
,,,,Amiodarone,Amiodarone,,Drug,N/A,
,,,,Propanolol,Propanolol,,Drug,N/A,
,,,,Propanolol,Propanolol,,Drug,N/A,
,,,,Alphaméthyldopa,Alphaméthyldopa,,Drug,N/A,
,,,,Atenolol,Atenolol,,Drug,N/A,
,,,,Captopril,Captopril,,Drug,N/A,
,,,,Clonidine,Clonidine,,Drug,N/A,
,,,,Hydralazine,Hydralazine,,Drug,N/A,
,,,,Propanolol,Propanolol,,Drug,N/A,
,,,,Propanolol,Propanolol,,Drug,N/A,
,,,,Deslanoside,Deslanoside,,Drug,N/A,
,,,,Digoxine,Digoxine,,Drug,N/A,
,,,,Digoxine,Digoxine,,Drug,N/A,
,,,,Adrénaline,Adrénaline,,Drug,N/A,
,,,,Dobutamine,Dobutamine,,Drug,N/A,
,,,,Dopamine,Dopamine,,Drug,N/A,
,,,,Ephédrine,Ephédrine,,Drug,N/A,
,,,,Isoprénaline,Isoprénaline,,Drug,N/A,
,,,,Acide fucidique,Acide fucidique,,Drug,N/A,
,,,,Acide,Acide,,Drug,N/A,
,,,,Chlortétracycline,Chlortétracycline,,Drug,N/A,
,,,,Chlorure de méthylrosanilium,Chlorure de méthylrosanilium,,Drug,N/A,
,,,,Mupirocine,Mupirocine,,Drug,N/A,
,,,,Alcool,Alcool,,Drug,N/A,
,,,,Alcool iodé,Alcool iodé,,Drug,N/A,
,,,,Chlorhexidine,Chlorhexidine,,Drug,N/A,
,,,,Eosine,Eosine,,Drug,N/A,
,,,,Hypochlorite de sodium,Hypochlorite de sodium,,Drug,N/A,
,,,,Permanganate de potassium,Permanganate de potassium,,Drug,N/A,
,,,,Povidone iodée,Povidone iodée,,Drug,N/A,
,,,,Benzoate de benzyle,Benzoate de benzyle,,Drug,N/A,
,,,,Hydrocortisone,Hydrocortisone,,Drug,N/A,
,,,,Acétazolamide,Acétazolamide,,Drug,N/A,
,,,,Furosémide,Furosémide,,Drug,N/A,
,,,,Furosémide,Furosémide,,Drug,N/A,
,,,,Furosémide,Furosémide,,Drug,N/A,
,,,,Furosémide,Furosémide,,Drug,N/A,
,,,,Furosémide,Furosémide,,Drug,N/A,
,,,,Hydrochlorothiazide,Hydrochlorothiazide,,Drug,N/A,
,,,,Spironolactone,Spironolactone,,Drug,N/A,
,,,,Cimétidine,Cimétidine,,Drug,N/A,
,,,,Cimétidine,Cimétidine,,Drug,N/A,
,,,,Cimétidine,Cimétidine,,Drug,N/A,
,,,,Cimétidine,Cimétidine,,Drug,N/A,
,,,,Omeprazole,Omeprazole,,Drug,N/A,
,,,,Omeprazole,Omeprazole,,Drug,N/A,
