Uuid,Fully specified name:en,Short name:en,Description:en,Fully specified name:fr,Short name:fr,Description:fr,Data class,Data type,_version:1
,,,,Omeprazole,Omeprazole,,Drug,N/A,
,,,,Omeprazole,Omeprazole,,Drug,N/A,
,,,,Ranitidine,Ranitidine,,Drug,N/A,
,,,,Métopimazine,Métopimazine,,Drug,N/A,
,,,,Métopimazine,Métopimazine,,Drug,N/A,
,,,,Métopimazine,Métopimazine,,Drug,N/A,
,,,,Métopimazine,Métopimazine,,Drug,N/A,
,,,,Métopimazine,Métopimazine,,Drug,N/A,
,,,,"Pommade anti-hémorroïdaire (à base d’anesthésique, d’astringent et/ou flavonoïdes)","Pommade anti-hémorroïdaire (à base d’anesthésique, d’astringent et/ou flavonoïdes)",,Drug,N/A,
,,,,Atropine sulfate,Atropine sulfate,,Drug,N/A,
,,,,Atropine sulfate,Atropine sulfate,,Drug,N/A,
,,,,Buthylhyoscine,Buthylhyoscine,,Drug,N/A,
,,,,Buthylhyoscine,Buthylhyoscine,,Drug,N/A,
,,,,Buthylhyoscine,Buthylhyoscine,,Drug,N/A,
,,,,Buthylhyoscine,Buthylhyoscine,,Drug,N/A,
,,,,Phloroglucinol,Phloroglucinol,,Drug,N/A,
,,,,Phloroglucinol,Phloroglucinol,,Drug,N/A,
,,,,Huile de paraffine,Huile de paraffine,,Drug,N/A,
,,,,Dexaméthasone,Dexaméthasone,,Drug,N/A,
,,,,Acétate médroxyprogesterone,Acétate médroxyprogesterone,,Drug,N/A,
,,,,Dispositif Intra Utérin (DIU) en cuivre,Dispositif Intra Utérin (DIU) en cuivre,,Drug,N/A,
,,,,Dydrogestérone,Dydrogestérone,,Drug,N/A,
,,,,Hydroxy-progestérone caproate,Hydroxy-progestérone caproate,,Drug,N/A,
,,,,Implants,Implants,,Drug,N/A,
,,,,Lévonorgestrel,Lévonorgestrel,,Drug,N/A,
,,,,Lévonorgestrel,Lévonorgestrel,,Drug,N/A,
,,,,Médroxyprogesterone,Médroxyprogesterone,,Drug,N/A,
,,,,Préservatif masculin,Préservatif masculin,,Drug,N/A,
,,,,Préservatif féminin,Préservatif féminin,,Drug,N/A,
,,,,Tuberculine solution,Tuberculine solution,,Drug,N/A,
,,,,Test de diagnostic rapide VIH,Test de diagnostic rapide VIH,,Drug,N/A,
,,,,Test de diagnostic rapide VIH,Test de diagnostic rapide VIH,,Drug,N/A,
,,,,Test de diagnostic rapide VIH,Test de diagnostic rapide VIH,,Drug,N/A,
,,,,Sérum antirabique,Sérum antirabique,,Drug,N/A,
,,,,Sérum antitétanique 1500 UI,Sérum antitétanique 1500 UI,,Drug,N/A,
,,,,Sérum antivenimeux,Sérum antivenimeux,,Drug,N/A,
,,,,"Pentavalent (DTC Hépatite B, Hémophilus Influenzae)","Pentavalent (DTC Hépatite B, Hémophilus Influenzae)",,Drug,N/A,
,,,,Vaccin anti-rougeoleux,Vaccin anti-rougeoleux,,Drug,N/A,
,,,,Vaccin antiamaril,Vaccin antiamaril,,Drug,N/A,
,,,,Vaccin antitétanique,Vaccin antitétanique,,Drug,N/A,
,,,,Vaccin poliomyélite injectable,Vaccin poliomyélite injectable,,Drug,N/A,
,,,,Vaccin antipneumoccoque,Vaccin antipneumoccoque,,Drug,N/A,
,,,,Vaccin contre le papillomavirus,Vaccin contre le papillomavirus,,Drug,N/A,
,,,,Vaccin contre le rotavirus,Vaccin contre le rotavirus,,Drug,N/A,
,,,,Vaccin HPV,Vaccin HPV,,Drug,N/A,
,,,,Vaccin anti-méningococcique A,Vaccin anti-méningococcique A,,Drug,N/A,
,,,,Vaccin antirabique,Vaccin antirabique,,Drug,N/A,
,,,,Acyclovir,Acyclovir,,Drug,N/A,
,,,,Chlortétracycline,Chlortétracycline,,Drug,N/A,
,,,,Gentamycine,Gentamycine,,Drug,N/A,
,,,,Ofloxacine,Ofloxacine,,Drug,N/A,
,,,,Dexaméthasone,Dexaméthasone,,Drug,N/A,
,,,,Gentamycine & Dexaméthasone,Gentamycine & Dexaméthasone,,Drug,N/A,
,,,,Acyclovir,Acyclovir,,Drug,N/A,
,,,,Acyclovir,Acyclovir,,Drug,N/A,
,,,,Collutoire,Collutoire,,Drug,N/A,
,,,,Eau oxygénée,Eau oxygénée,,Drug,N/A,
,,,,Etamsylate,Etamsylate,,Drug,N/A,
,,,,Sérum physiologique,Sérum physiologique,,Drug,N/A,
,,,,Thrombine,Thrombine,,Drug,N/A,
,,,,Misoprostol,Misoprostol,,Drug,N/A,
,,,,Oxytocine,Oxytocine,,Drug,N/A,
,,,,Oxytocine,Oxytocine,,Drug,N/A,
,,,,Nifedipine,Nifedipine,,Drug,N/A,
,,,,Salbutamol,Salbutamol,,Drug,N/A,
,,,,Salbutamol,Salbutamol,,Drug,N/A,
,,,,Salbutamol,Salbutamol,,Drug,N/A,
,,,,Salbutamol,Salbutamol,,Drug,N/A,
,,,,Salbutamol,Salbutamol,,Drug,N/A,
,,,,Amitriptylline,Amitriptylline,,Drug,N/A,
,,,,Chlorpromazine,Chlorpromazine,,Drug,N/A,
,,,,Chlorpromazine,Chlorpromazine,,Drug,N/A,
,,,,Diazépam,Diazépam,,Drug,N/A,
,,,,Diazépam,Diazépam,,Drug,N/A,
,,,,Halopéridol,Halopéridol,,Drug,N/A,
,,,,Halopéridol,Halopéridol,,Drug,N/A,
,,,,Halopéridol,Halopéridol,,Drug,N/A,
,,,,Trihexyphénidyle,Trihexyphénidyle,,Drug,N/A,
,,,,Carbocistéïne,Carbocistéïne,,Drug,N/A,
,,,,Salbutamol,Salbutamol,,Drug,N/A,
,,,,Salbutamol,Salbutamol,,Drug,N/A,
,,,,Salbutamol,Salbutamol,,Drug,N/A,
,,,,Salbutamol,Salbutamol,,Drug,N/A,
,,,,Salbutamol,Salbutamol,,Drug,N/A,
,,,,Chlorure de potassium,Chlorure de potassium,,Drug,N/A,
,,,,Solution de réhydratation orale,Solution de réhydratation orale,,Drug,N/A,
,,,,Solution de réhydratation orale (SRO) grosse osmolarité,Solution de réhydratation orale (SRO) grosse osmolarité,,Drug,N/A,
,,,,Sulfate de zinc,Sulfate de zinc,,Drug,N/A,
,,,,Sulfate de zinc,Sulfate de zinc,,Drug,N/A,
,,,,Sulfate de zinc et SRO,Sulfate de zinc et SRO,,Drug,N/A,
,,,,Chlorure de potassium,Chlorure de potassium,,Drug,N/A,
,,,,Chlorure de sodium,Chlorure de sodium,,Drug,N/A,
,,,,Gluconate de calcium,Gluconate de calcium,,Drug,N/A,
,,,,Gluconate de calcium,Gluconate de calcium,,Drug,N/A,
,,,,Soluté de Ringer,Soluté de Ringer,,Drug,N/A,
,,,,Soluté de Ringer,Soluté de Ringer,,Drug,N/A,
,,,,Soluté isotonique de glucose,Soluté isotonique de glucose,,Drug,N/A,
,,,,Soluté hypertonique de glucose,Soluté hypertonique de glucose,,Drug,N/A,
,,,,Soluté isotonique de Nacl,Soluté isotonique de Nacl,,Drug,N/A,
,,,,Sulfate de magnésium,Sulfate de magnésium,,Drug,N/A,
,,,,Acide ascorbique,Acide ascorbique,,Drug,N/A,
,,,,"Complexe B (B1, B6, B12)","Complexe B (B1, B6, B12)",,Drug,N/A,
,,,,"Complexe B (B1, B6, B12)","Complexe B (B1, B6, B12)",,Drug,N/A,
,,,,"Complexe B (B1, B6, B12) inj","Complexe B (B1, B6, B12) inj",,Drug,N/A,
,,,,"Complexe B (B1, B6, B12) inj","Complexe B (B1, B6, B12) inj",,Drug,N/A,
,,,,Pyridoxine,Pyridoxine,,Drug,N/A,
,,,,Rétinol,Rétinol,,Drug,N/A,
,,,,Sulfate de Zinc,Sulfate de Zinc,,Drug,N/A,
,,,,Sulfate de Zinc,Sulfate de Zinc,,Drug,N/A,
,,,,"Eau distillée 5ml,10ml","Eau distillée 5ml,10ml",,Drug,N/A,
,,,,Abacavir (ABACAVIR),Abacavir (ABACAVIR),,Drug,N/A,
,,,,Abacavir+Lamivudine,Abacavir+Lamivudine,,Drug,N/A,
,,,,Atazanavir/ritonavir(ATAZANAVIR),Atazanavir/ritonavir(ATAZANAVIR),,Drug,N/A,
,,,,Darunavir,Darunavir,,Drug,N/A,
,,,,Dolitegravir (DTG),Dolitegravir (DTG),,Drug,N/A,
,,,,Efavirenz (EFAVIRENZ),Efavirenz (EFAVIRENZ),,Drug,N/A,
,,,,Etravirine (ETR),Etravirine (ETR),,Drug,N/A,
,,,,Lopinavir/ritonavir,Lopinavir/ritonavir,,Drug,N/A,
,,,,Lopinavir/Ritonavir,Lopinavir/Ritonavir,,Drug,N/A,
,,,,Nevirapine (NÉVIRAPINE),Nevirapine (NÉVIRAPINE),,Drug,N/A,
,,,,Raltegravir,Raltegravir,,Drug,N/A,
,,,,Ritonavir,Ritonavir,,Drug,N/A,
,,,,TÉNOFOVIR / EMTRICAVIR,TÉNOFOVIR / EMTRICAVIR,,Drug,N/A,
,,,,TÉNOFOVIR /EMTRICAVIR,TÉNOFOVIR /EMTRICAVIR,,Drug,N/A,
,,,,TÉNOFOVIR /Lamivudine /EFAVIRENZ,TÉNOFOVIR /Lamivudine /EFAVIRENZ,,Drug,N/A,
,,,,Tenofovir (TÉNOFOVIR),Tenofovir (TÉNOFOVIR),,Drug,N/A,
,,,,Tenofovir / Lamivudine,Tenofovir / Lamivudine,,Drug,N/A,
,,,,Zidovudine ( ZIDOVUDINE),Zidovudine ( ZIDOVUDINE),,Drug,N/A,
,,,,ZIDOVUDINE /Lamivudine,ZIDOVUDINE /Lamivudine,,Drug,N/A,
,,,,ZIDOVUDINE /Lamivudine (150mg)/NÉVIRAPINE,ZIDOVUDINE /Lamivudine (150mg)/NÉVIRAPINE,,Drug,N/A,
,,,,ZIDOVUDINE /Lamivudine,ZIDOVUDINE /Lamivudine,,Drug,N/A,
,,,,ZIDOVUDINE /Lamivudine /NÉVIRAPINE,ZIDOVUDINE /Lamivudine /NÉVIRAPINE,,Drug,N/A,
,,,,Azithromycine,Azithromycine,,Drug,N/A,
,,,,Ivermectine,Ivermectine,,Drug,N/A,
,,,,Aliment thérapeutique prêt à l’emploi,Aliment thérapeutique prêt à l’emploi,,Drug,N/A,
,,,,Farine de bouilli enrichie,Farine de bouilli enrichie,,Drug,N/A,
,,,,Spiruline,Spiruline,,Drug,N/A,
,,,,Laroxyl comprimés,Laroxyl comprimés,,Drug,N/A,
,,,,Laroxyl comprimés,Laroxyl comprimés,,Drug,N/A,
,,,,Risperidone comprimés,Risperidone comprimés,,Drug,N/A,
,,,,Risperidone comprimés,Risperidone comprimés,,Drug,N/A,
,,,,Anafranil comprimés,Anafranil comprimés,,Drug,N/A,
,,,,Anafranil comprimés,Anafranil comprimés,,Drug,N/A,
,,,,Oracefal comprimés,Oracefal comprimés,,Drug,N/A,
,,,,Astaph comprimés,Astaph comprimés,,Drug,N/A,
,,,,Zirtec comprimés,Zirtec comprimés,,Drug,N/A,
,,,,Primalan comprimés,Primalan comprimés,,Drug,N/A,
,,,,Primalan sirop,Primalan sirop,,Drug,N/A,
,,,,Diclovo comprimés,Diclovo comprimés,,Drug,N/A,
,,,,Sterimar gouttes,Sterimar gouttes,,Drug,N/A,
,,,,Nasonex,Nasonex,,Drug,N/A,
,,,,Polidexa gouttes,Polidexa gouttes,,Drug,N/A,
,,,,Polidexa gouttes,Polidexa gouttes,,Drug,N/A,
,,,,Otofa gouttes,Otofa gouttes,,Drug,N/A,
,,,,Tanakan comprimés,Tanakan comprimés,,Drug,N/A,
,,,,Tanakan comprimés,Tanakan comprimés,,Drug,N/A,
,,,,Vastorel comprimés,Vastorel comprimés,,Drug,N/A,
,,,,Chibroxine collyre,Chibroxine collyre,,Drug,N/A,
,,,,Floxsol collyre,Floxsol collyre,,Drug,N/A,
,,,,Rifamycine collyre et pommade,Rifamycine collyre et pommade,,Drug,N/A,
,,,,Tobrex collyre,Tobrex collyre,,Drug,N/A,
,,,,Ciloxan collyre,Ciloxan collyre,,Drug,N/A,
,,,, Fucithalmic gel, Fucithalmic gel,,Drug,N/A,
,,,, Avazir collyre, Avazir collyre,,Drug,N/A,
,,,,Difenasol collyre,Difenasol collyre,,Drug,N/A,
,,,, Indometacine collyre, Indometacine collyre,,Drug,N/A,
,,,,Chibro cadran collyre,Chibro cadran collyre,,Drug,N/A,
,,,,Maxidrol collyre,Maxidrol collyre,,Drug,N/A,
,,,,Sterdex pommade,Sterdex pommade,,Drug,N/A,
,,,,Cromsol collyre,Cromsol collyre,,Drug,N/A,
,,,,Archazid collyre,Archazid collyre,,Drug,N/A,
,,,,Aerus comprimés,Aerus comprimés,,Drug,N/A,
,,,,Aerus comprimés,Aerus comprimés,,Drug,N/A,
,,,,Aerus sirop,Aerus sirop,,Drug,N/A,
,,,,Timosol collyre,Timosol collyre,,Drug,N/A,
,,,,Ocuguard capsule,Ocuguard capsule,,Drug,N/A,
,,,,Vitabact collyre,Vitabact collyre,,Drug,N/A,
,,,,Cebesine,Cebesine,,Drug,N/A,
,,,,Aldactone,Aldactone,,Drug,N/A,
,,,,Aldactone,Aldactone,,Drug,N/A,
,,,,Aldactazine,Aldactazine,,Drug,N/A,
,,,,Aldactazine,Aldactazine,,Drug,N/A,
,,,,Aldomet,Aldomet,,Drug,N/A,
,,,,Aldomet,Aldomet,,Drug,N/A,
,,,,Amaday,Amaday,,Drug,N/A,
,,,,Amaday,Amaday,,Drug,N/A,
,,,,Amapine,Amapine,,Drug,N/A,
,,,,Amapine,Amapine,,Drug,N/A,
,,,,Digoxine,Digoxine,,Drug,N/A,
,,,,Digoxine,Digoxine,,Drug,N/A,
,,,,Amcar 5mg,Amcar 5mg,,Drug,N/A,
,,,,Amcar,Amcar,,Drug,N/A,
,,,,Amlodenk,Amlodenk,,Drug,N/A,
,,,,Amlodenk,Amlodenk,,Drug,N/A,
,,,,Amlatensine,Amlatensine,,Drug,N/A,
,,,,Amlatensine,Amlatensine,,Drug,N/A,
,,,,Amlor,Amlor,,Drug,N/A,
,,,,Amlor,Amlor,,Drug,N/A,
,,,,Amloperin,Amloperin,,Drug,N/A,
,,,,Amloperin,Amloperin,,Drug,N/A,
,,,,cardensiel,cardensiel,,Drug,N/A,
,,,,cardensiel,cardensiel,,Drug,N/A,
,,,,cardiocalm,cardiocalm,,Drug,N/A,
,,,,cardiocalm,cardiocalm,,Drug,N/A,
,,,,cardiurine,cardiurine,,Drug,N/A,
,,,,cardiurine,cardiurine,,Drug,N/A,
,,,,carvedix,carvedix,,Drug,N/A,
,,,,carvedix,carvedix,,Drug,N/A,
,,,,Amarel,Amarel,,Drug,N/A,
,,,,Amarel,Amarel,,Drug,N/A,
,,,,Amaryl MSR,Amaryl MSR,,Drug,N/A,
,,,,Amaryl MSR,Amaryl MSR,,Drug,N/A,
,,,,Glymax,Glymax,,Drug,N/A,
,,,,Glymax,Glymax,,Drug,N/A,
,,,,glyset,glyset,,Drug,N/A,
,,,,glyset,glyset,,Drug,N/A,
,,,,Glucavance,Glucavance,,Drug,N/A,
,,,,Glucavance,Glucavance,,Drug,N/A,
,,,,Inocren,Inocren,,Drug,N/A,
,,,,Inocren,Inocren,,Drug,N/A,
,,,,AERSIUS,AERSIUS,,Drug,N/A,
,,,,AERIUS,AERIUS,,Drug,N/A,
,,,,AERIUS,AERIUS,,Drug,N/A,
,,,,ATARAX,ATARAX,,Drug,N/A,
,,,,ATARAX,ATARAX,,Drug,N/A,
,,,,ATARAX,ATARAX,,Drug,N/A,
,,,,BILARTEN,BILARTEN,,Drug,N/A,
,,,,BILARTEN,BILARTEN,,Drug,N/A,
,,,,CELESTENE,CELESTENE,,Drug,N/A,
,,,,CELESTENE,CELESTENE,,Drug,N/A,
,,,,CELESTENE,CELESTENE,,Drug,N/A,
,,,,BELASTENE,BELASTENE,,Drug,N/A,
,,,,LUFEX SIROP,LUFEX SIROP,,Drug,N/A,
,,,,BRONEX,BRONEX,,Drug,N/A,
,,,,BRONCHODERMIN,BRONCHODERMIN,,Drug,N/A,
,,,,BRICANYL,BRICANYL,,Drug,N/A,
,,,,SALBUTAMOL,SALBUTAMOL,,Drug,N/A,
,,,,SALBUTAMOL,SALBUTAMOL,,Drug,N/A,
,,,,SALBUTAMOL,SALBUTAMOL,,Drug,N/A,
,,,,OXALAIR,OXALAIR,,Drug,N/A,
,,,,OXALAIR,OXALAIR,,Drug,N/A,
,,,,SERETIDE,SERETIDE,,Drug,N/A,
,,,,DESOLOR,DESOLOR,,Drug,N/A,
,,,,DESOLOR,DESOLOR,,Drug,N/A,
,,,,FERCEFOL,FERCEFOL,,Drug,N/A,
,,,,FERCEFOL,FERCEFOL,,Drug,N/A,
,,,,FERCEFOL,FERCEFOL,,Drug,N/A,
,,,,FUMAFER,FUMAFER,,Drug,N/A,
,,,,FUMAFER,FUMAFER,,Drug,N/A,
,,,,FERRO DENK,FERRO DENK,,Drug,N/A,
,,,,FERRO DENK,FERRO DENK,,Drug,N/A,
,,,,FERRO VITAL DENK,FERRO VITAL DENK,,Drug,N/A,
,,,,FERRO VITAL DENK,FERRO VITAL DENK,,Drug,N/A,
,,,,FEZOMIN,FEZOMIN,,Drug,N/A,
,,,,FEZOMIN,FEZOMIN,,Drug,N/A,
,,,,HAEMUP GELLULE,HAEMUP GELLULE,,Drug,N/A,
,,,,HAEMUP GELLULE,HAEMUP GELLULE,,Drug,N/A,
,,,,HAEMUP SIROP,HAEMUP SIROP,,Drug,N/A,