Uuid,Void/Retire,Name,Concept Drug,Concept Dosage Form,Strength,_version:1
,,"Diazépam 10mg/2ml, Bte/100",Diazépam,Bte/100,,
,,"Diazépam 10mg/2ml, Ampoule (unité)",Diazépam,Ampoule (unité),,
,,"Isoflurane, inhalation",Isoflurane,inhalation,,
,,"Kétamine 10 mg/ml, FL",Kétamine,FL,,
,,"Midazolam, Injectable",Midazolam,Injectable,,
,,"Oxygène, inhalation",Oxygène,inhalation,,
,,"Propofol 500mg/50ml, FL",Propofol,FL,,
,,"Thiopental 0,5g , FL",Thiopental,FL,,
,,"Thiopental 1g, FL",Thiopental,FL,,
,,"Bupivacaïne 0,25% , FL",Bupivacaïne,FL,,
,,"Bupivacaïne 0,50%, FL",Bupivacaïne,FL,,
,,"Lidocaïne 1% , FL/50cc",Lidocaïne,FL/50cc,,
,,"Lidocaïne 2%, FL/50cc",Lidocaïne,FL/50cc,,
,,"Lidocaïne 2%, Gel",Lidocaïne,Gel,,
,,"Lidocaïne 5%, nébuliseur",Lidocaïne,nébuliseur,,
,,"Lidocaïne 5% pour rachi-anesthésie, injectable",Lidocaïne 5% pour,injectable,,
,,"Lidocaïne-adrénaline 1%,, injectable",Lidocaïne-adrénaline,injectable,,
,,"Lidocaïne-adrénaline 2%, Injectable",Lidocaïne-adrénaline,Injectable,,
,,"Atropine 1mg/ml, Bte/100",Atropine,Bte/100,,
,,"Atropine 1mg/ml, Ampoule (unité)",Atropine,Ampoule (unité),,
,,"Diazépam 10 mg/2ml inj, Bte/100",Diazépam,Bte/100,,
,,"Diazépam 10 mg/2ml inj, Ampoule (unité)",Diazépam,Ampoule (unité),,
,,"Diazépam 5 mg, 10 mg, Bte/100",Diazépam,Bte/100,,
,,"Diazépam 5 mg, 10 mg, Ampoule (unité)",Diazépam,Ampoule (unité),,
,,"Hydroxyzine 25mg, comprimé",Hydroxyzine,comprimé,,
,,"hydroxyzine 2mg/ml, Sirop",hydroxyzine,Sirop,,
,,"Hydroxyzine 50mg/ml, injectable",Hydroxyzine,injectable,,
,,"Prométhazine 25mg/ml, Bte/10",Prométhazine,Bte/10,,
,,"Prométhazine 25mg/ml, Ampoule (unité)",Prométhazine,Ampoule (unité),,
,,"Acide acétylsalicylique 100mg , Bte/1000",Acide acétylsalicylique,Bte/1000,,
,,"Acide acétylsalicylique 100mg , comprimes unité",Acide acétylsalicylique,comprimes unité,,
,,"Acide acétylsalicylique 500 mg, Bte/1000",Acide acétylsalicylique,Bte/1000,,
,,"Acide acétylsalicylique  500 mg, comprimes unité",Acide acétylsalicylique ,comprimes unité,,
,,"Buthylhyoscine 10 mg CP, Bte/100",Buthylhyoscine,Bte/100,,
,,"Buthylhyoscine 10 mg CP, comprimes unité",Buthylhyoscine,comprimes unité,,
,,"Buthylhyoscine 20 mg/ml inj, Bte/10",Buthylhyoscine,Bte/10,,
,,"Buthylhyoscine 20 mg/ml inj, Ampoule (unité)",Buthylhyoscine,Ampoule (unité),,
,,"Ibuprofene 100mg/5ml, sirop",Ibuprofene,sirop,,
,,"Ibuprofene 200 mg, , Bte/1000",Ibuprofene,Bte/1000,,
,,"Ibuprofene 200 mg, , Comprimés (unites)",Ibuprofene,Comprimés (unites),,
,,"Ibuprofene  400 mg, Bte/1000",Ibuprofene ,Bte/1000,,
,,"Ibuprofene  400 mg, Comprimés (unites)",Ibuprofene ,Comprimés (unites),,
,,"Paracétamol 125 mg/5ml, , FL/125",Paracétamol,FL/125,,
,,"Paracétamol 250 mg/5ml, FL/250",Paracétamol,FL/250,,
,,"Paracetamol 125mg, , suppositoire",Paracetamol,suppositoire,,
,,"Paracetamol 250mg, suppositoire",Paracetamol,suppositoire,,
,,"Paracétamol 500mg, Bte/1000",Paracétamol,Bte/1000,,
,,"Paracétamol 500mg, comprimes unité",Paracétamol,comprimes unité,,
,,"Paracetamol 500mg, 1 g (10mg/ml), FL",Paracetamol,FL,,
,,"Phloroglucinol 80mg, comprimé",Phloroglucinol,comprimé,,
,,"Phloroglucinol 40mg/4ml, Injectable",Phloroglucinol,Injectable,,
,,"Fentanyl 0,5 µg/ml, , Bte/1000",Fentanyl,Bte/1000,,
,,"Fentanyl 0,5 µg/ml, , comprimes unité",Fentanyl,comprimes unité,,
,,"Fentanyl 50 µg/ml, , Bte/1000",Fentanyl,Bte/1000,,
,,"Fentanyl 50 µg/ml, , comprimes unité",Fentanyl,comprimes unité,,
,,"Fentanyl 100µg/ml, , Bte/1000",Fentanyl,Bte/1000,,
,,"Fentanyl 100µg/ml, , comprimes unité",Fentanyl,comprimes unité,,
,,"Fentanyl 500µg/ml, Bte/1000",Fentanyl,Bte/1000,,
,,"Fentanyl 500µg/ml, comprimes unité",Fentanyl,comprimes unité,,
,,"Morphine chlorhydrate 10 mg/ml, injectable",Morphine chlorhydrate,injectable,,
,,"Morphine sulfate 10 mg, 60mg, comprimé",Morphine sulfate,comprimé,,
,,"Morphine chlorhydrate 10 mg/5ml, Goutte",Morphine chlorhydrate,Goutte,,
,,"Sufentanil 10µg/2ml , 50µg/10ml , 250µg/5ml, injectable",Sufentanil,injectable,,
,,"Tramadol 100mg/2ml, injectable",Tramadol,injectable,,
,,"Bétaméthasone 4mg/1ml, injectable",Bétaméthasone,injectable,,
,,"Dexaméthasone 4 mg/ml, Bte/10",Dexaméthasone,Bte/10,,
,,"Dexaméthasone 4 mg/ml, injectable",Dexaméthasone,injectable,,
,,"Hydrocortisone 100 mg, injectable",Hydrocortisone,injectable,,
,,"Hydroxyzine 25 mg, comprimé",Hydroxyzine,comprimé,,
,,"Hydroxyzine 50 mg/ml, injectable",Hydroxyzine,injectable,,
,,"Loratadine 10mg, comprimé",Loratadine,comprimé,,
,,"Loratadine 1mg/ml, Sirop",Loratadine,Sirop,,
,,"Prednisolone 20mg, comprimé",Prednisolone,comprimé,,
,,"Prométhazine 0,1 mg/ml, FL",Prométhazine,FL,,
,,"Prométhazine 25 mg, Bte/100",Prométhazine,Bte/100,,
,,"Prométhazine 25 mg, Injectable",Prométhazine,Injectable,,
,,"Prométhazine 50 mg/ml inj, Bte/10",Prométhazine,Bte/10,,
,,"Prométhazine 50 mg/ml inj, Injectable",Prométhazine,Injectable,,
,,"Charbon activé 500 mg, comprimé",Charbon activé,comprimé,,
,,"Atropine 1 mg/ml, Bte/10",Atropine,Bte/10,,
,,"Atropine 1 mg/ml, Injectable",Atropine,Injectable,,
,,"Flumazénil, Injectable",Flumazénil,Injectable,,
,,"Gluconate de calcium 1g/10 ml, Bte/10",Gluconate de calcium,Bte/10,,
,,"Gluconate de calcium 1g/10 ml, Injectable",Gluconate de calcium,Injectable,,
,,"N’acétylcysteine 200mg/ml, Injectable",N’acétylcysteine,Injectable,,
,,"Naloxone 0,4 mg/ml, injectable",Naloxone,injectable,,
,,"Néostigmine 0,5mg/ml, injectable",Néostigmine,injectable,,
,,"Carbamazépine 200mg, , Bte/100",Carbamazépine,Bte/100,,
,,"Carbamazépine 200mg, , Ampoule (unité)",Carbamazépine,Ampoule (unité),,
,,"Carbamazépine  400mg, Bte/100",Carbamazépine ,Bte/100,,
,,"Carbamazépine  400mg, Ampoule (unité)",Carbamazépine ,Ampoule (unité),,
,,"Diazépam 10 mg/2ml, Bte/100",Diazépam,Bte/100,,
,,"Diazépam 10 mg/2ml, Ampoule (unité)",Diazépam,Ampoule (unité),,
,,"Diazépam 5 mg, 10 mg, Bte/100",Diazépam 5,Bte/100,,
,,"Diazépam 5 mg, 10 mg, Ampoule (unité)",Diazépam 5,Ampoule (unité),,
,,"Phénobarbital 100 mg, Bte/100",Phénobarbital,Bte/100,,
,,"Phénobarbital 100 mg, Ampoule (unité)",Phénobarbital,Ampoule (unité),,
,,"Phénobarbital 40 mg/2ml, , Bte/100",Phénobarbital,Bte/100,,
,,"Phénobarbital 40 mg/2ml, , Ampoule (unité)",Phénobarbital,Ampoule (unité),,
,,"Phénobarbital 200 mg/4ml, Bte/100",Phénobarbital,Bte/100,,
,,"Phénobarbital 200 mg/4ml, Ampoule (unité)",Phénobarbital,Ampoule (unité),,
,,"Phénobarbital 50 mg,100 mg, Bte/100",Phénobarbital,Bte/100,,
,,"Sulfate de magnésium, Ampoule (unité)",Sulfate de,Ampoule (unité),,
,,"Albendazole 400mg, comprimé",Albendazole,comprimé,,
,,"Ivermectine 3mg, comprimé",Ivermectine,comprimé,,
,,"Mébendazole 100 mg, , Bte/100",Mébendazole,Bte/100,,
,,"Mébendazole 100 mg, , comprimes unité",Mébendazole,comprimes unité,,
,,"Mébendazole 500mg, Bte/100",Mébendazole,Bte/100,,
,,"Mébendazole 500mg, comprimes unité",Mébendazole,comprimes unité,,
,,"Niclosamide 500 mg, comprimé",Niclosamide,comprimé,,
,,"Praziquantel 600 mg, Bte/1000",Praziquantel,Bte/1000,,
,,"Praziquantel 600 mg, comprimes unité",Praziquantel,comprimes unité,,
,,"Amoxicilline + acide clavulanique 250mg/25mg/5ml 500mg/100mg, 1g/200mg, Susp Buvable",Amoxicilline + acide clavulanique,Susp Buvable,,
,,"Amoxicilline + acide clavulanique 500mg/62.5mg, comprimé",Amoxicilline + acide clavulanique,comprimé,,
,,"Amoxicilline 125mg/5ml, , FL 125",Amoxicilline,FL 125,,
,,"Amoxicilline 250mg/5ml, FL 250",Amoxicilline,FL 250,,
,,"Amoxicilline 500 mg gel, Bte/1000",Amoxicilline,Bte/1000,,
,,"Amoxicilline 500 mg gel, gelule unite",Amoxicilline,gelule unite,,
,,"Ampicilline 1g flacon, injectable",Ampicilline,injectable,,
,,"Benzathine-benzyl pénicilline flacon de 1.200.000 UI , Flacon",Benzathine-benzyl,Flacon,,
,,"Benzathine-benzyl pénicilline flacon de  2.400.000 UI, Flacon",Benzathine-benzyl,Flacon,,
,,"Clindamycine 75mg, 150mg et 300mg, gélule",Clindamycine,gélule,,
,,"Cloxacilline 125mg/5ml, Flacon sirop",Cloxacilline,Flacon sirop,,
,,"Cloxacilline 250mg/5ml, Flacon sirop",Cloxacilline,Flacon sirop,,
,,"Cloxacilline 250 mg,, Bte/1000",Cloxacilline,Bte/1000,,
,,"Cloxacilline 250 mg,, gelule unite",Cloxacilline,gelule unite,,
,,"Cloxacilline 500 mg, Bte/1000",Cloxacilline,Bte/1000,,
,,"Cloxacilline 500 mg, gelule unite",Cloxacilline,gelule unite,,
,,"Cloxacilline 500mg, injectable",Cloxacilline,injectable,,
,,"Doxycycline 100 mg, , Bte/100",Doxycycline,Bte/100,,
,,"Doxycycline 100 mg, , gelule unite",Doxycycline,gelule unite,,
,,"Doxycycline 200mg, Bte/100",Doxycycline,Bte/100,,
,,"Doxycycline 200mg, gelule unite",Doxycycline,gelule unite,,
,,"Gentamycine 160 mg/ml, Bte/10",Gentamycine,Bte/10,,
,,"Gentamycine 160 mg/ml, Ampoule (unité)",Gentamycine,Ampoule (unité),,
,,"Gentamycine 40mg/2ml, Bte/10",Gentamycine,Bte/10,,
,,"Gentamycine 40mg/2ml, Ampoule (unité)",Gentamycine,Ampoule (unité),,
,,"Gentamycine 80 mg/2ml, Bte/10",Gentamycine,Bte/10,,
,,"Gentamycine 80 mg/2ml, Ampoule (unité)",Gentamycine,Ampoule (unité),,
,,"Métronidazole 250 mg CP, Bte/100",Métronidazole,Bte/100,,
,,"Métronidazole 250 mg CP, Comprimes unite",Métronidazole,Comprimes unite,,
,,"Métronidazole 250mg/5ml, sirop",Métronidazole,sirop,,
,,"Métronidazole 500mg/100ml, FL/100 ml",Métronidazole,FL/100 ml,,
,,"Phénoxy méthyl Pénicilline 250 mg, comprimé",Phénoxy méthyl Pénicilline,comprimé,,
,,"Procaïne-Benzyl Pénicilline 1 000 000 UI, injectable",Procaïne-Benzyl Pénicilline,injectable,,
,,"Sulfaméthoxazole/triméthoprime (cotrimoxazole) 200/40 mg/5ml, FL",Sulfaméthoxazole/triméthoprime,FL,,
,,"Sulfaméthoxazole/triméthoprime(cotrimoxazole)400/80mg, Bte/1000",Sulfaméthoxazole/triméthoprime(cotrimoxazole),Bte/1000,,
,,"Sulfaméthoxazole/triméthoprime(cotrimoxazole)400/80mg, comprimes unite",Sulfaméthoxazole/triméthoprime(cotrimoxazole),comprimes unite,,
,,"Thiamphénicol 500mg, comprimé Bte 1000",Thiamphénicol,comprimé Bte 1000,,
,,"Thiamphénicol 500mg, comprimes unite",Thiamphénicol,comprimes unite,,
,,"Azithromycine 200mg/5ml, Sirop",Azithromycine,Sirop,,
,,"Azithromycine 250mg, 500mg, comprimé",Azithromycine,comprimé,,
,,"Cefixime 200mg, Comprimés Bte 12",Cefixime,Comprimés Bte 12,,
,,"Cefixime 200mg, Comprimés unités",Cefixime,Comprimés unités,,
,,"Cefixime 400mg, Comprimés Bte 12",Cefixime,Comprimés Bte 12,,
,,"Cefixime 400mg, Comprimés unités",Cefixime,Comprimés unités,,
,,"Cefixime 40mg/5ml, , FL sirop",Cefixime,FL sirop,,
,,"Cefixime 100mg/5ml, FL sirop",Cefixime,FL sirop,,
,,"Ceftriaxone 500mg, 1g, FL",Ceftriaxone,FL,,
,,"Ciprofloxacine 250mg,, Bte/100",Ciprofloxacine,Bte/100,,
,,"Ciprofloxacine 250mg, , comprimes unite",Ciprofloxacine,comprimes unite,,
,,"Ciprofloxacine , 500mg, Bte/100",Ciprofloxacine,Bte/100,,
,,"Ciprofloxacine , 500mg, comprimes unite",Ciprofloxacine,comprimes unite,,
,,"Ciprofloxacine 200mg/100 ml, FL/100 ml",Ciprofloxacine,FL/100 ml,,
,,"Erythromycine 250 mg, , Bte/100",Erythromycine,Bte/100,,
,,"Erythromycine 250 mg, , comprimes unite",Erythromycine,comprimes unite,,
,,"Erythromycine 500mg, Bte/100",Erythromycine,Bte/100,,
,,"Erythromycine 500mg, comprimes unite",Erythromycine,comprimes unite,,
,,"Clofazimine 50 mg, 100mg, gélule",Clofazimine,gélule,,
,,"Dapsone 100mg, comprimé",Dapsone,comprimé,,
,,"Ethambutol 100 mg, comprimé",Ethambutol,comprimé,,
,,"Isoniazide 300mg, 100mg, comprimé",Isoniazide,comprimé,,
,,"Oxyde de zinc 10%, crème",Oxyde de zinc,crème,,
,,"Perméthrine 1%, 5%, crème ou lotion",Perméthrine,crème ou lotion,,
,,"Rifampicine + Isoniazide +Pyrazinamide, comprimé",Rifampicine + Isoniazide,comprimé,,
,,"Rifampicine 300 mg, comprimé/gélule",Rifampicine,comprimé/gélule,,
,,"Rifampicine+Isoniazide 150/75mg, 75/50 mg, comprimé",Rifampicine+Isoniazide,comprimé,,
,,"Rifampicine+Isoniazide+Pyrazinamide+Ethamb, comprimé",Rifampicine+Isoniazide+Pyrazinamide+Ethamb,comprimé,,
,,"Tétracycline 1%, 3%, Tube",Tétracycline,Tube,,
,,"Tétracycline 250mg, gélule",Tétracycline,gélule,,
,,"Tulle gras à base de sulfadiazine argenté 1%, pommade",Tulle gras à base de sulfadiazine argenté,pommade,,
,,"Amphotéricine B 500 mg, injectable",Amphotéricine B,injectable,,
,,"Clotrimazole 1%, crème",Clotrimazole,crème,,
,,"Clotrimazole 200mg, comprimé vaginal",Clotrimazole,comprimé vaginal,,
,,"Fluconazole 2mg/ml, injectable",Fluconazole,injectable,,
,,"Fluconazole 50mg, 100mg, comprimé",Fluconazole,comprimé,,
,,"Griséofulvine 250 mg, comprimé",Griséofulvine,comprimé,,
,,"Nystatine 100.000 UI, comprimé gynéco",Nystatine,comprimé gynéco,,
,,"Nystatine 100.000 UI/ml, suspension",Nystatine,suspension,,
,,"Nystatine 500.000 UI, Bte/100",Nystatine,Bte/100,,
,,"Nystatine 500.000 UI, comprimes unite",Nystatine,comprimes unite,,
,,"Métronidazole 250 mg/5 ml, Sirop",Métronidazole,Sirop,,
,,"Métronidazole 250 mg, Bte/100",Métronidazole,Bte/100,,
,,", Comprimes unite",,Comprimes unite,,
,,"Métronidazole 500 mg, ovule",Métronidazole,ovule,,
,,"Métronidazole 500 mg/100 ml, FL/100 ml",Métronidazole,FL/100 ml,,
,,"Antimoniate de méglumine 425mg/ml, injectable",Antimoniate de méglumine,injectable,,
,,"Amodiaquine /Artesunate 100/270 mg, comprimé",Amodiaquine /Artesunate,comprimé,,
,,"Artemether /Luméfantrine 20/120mg,, Bte/24",Artemether /Luméfantrine,Bte/24,,
,,"Artemether /Luméfantrine 20/120mg,, comprimes unite",Artemether /Luméfantrine,comprimes unite,,
,,"Artemether 20mg/ml, 40mg/2mL, injectable","Artemether 20mg/ml,",injectable,,
,,"Artesunate 60mg et 120mg, injectable",Artesunate 60mg et,injectable,,
,,"Dihydro artémisinine+pyperaquine 20mg/160mg, comprimé",Dihydro artémisinine+pyperaquine,comprimé,,
,,"Quinine 300 mg, Bte/1000",Quinine,Bte/1000,,
,,"Quinine 300 mg, comprimes unite",Quinine,comprimes unite,,
,,"Sels de quinine 200mg/2ml, 400 mg/4ml, Bte/100",Sels de quinine,Bte/100,,
,,"Sels de quinine 200mg/2ml, 400 mg/4ml, comprimes unite",Sels de quinine,comprimes unite,,
,,"Sulfadoxine pyriméthamine 500 mg/25 mg, comprimé",Sulfadoxine pyriméthamine,comprimé,,
,,"Acide folique 5mg, Bte/40",Acide folique,Bte/40,,
,,"Acide folique 5mg, comprimes unite",Acide folique,comprimes unite,,
,,"Fer- acide folique 200mg/0,25mg, Bte/1000",Fer- acide folique,Bte/1000,,
,,"Fer- acide folique 200mg/0,25mg, comprimes unite",Fer- acide folique,comprimes unite,,
,,"Fer 50mg/ml, injectable",Fer,injectable,,
,,"Fumarate de fer Sirop 100mg/5ml, 20mg/ml, Sirop",Fumarate de fer Sirop,Sirop,,
,,"Sels ferreux 200 mg, comprimé",Sels ferreux,comprimé,,
,,"Enoxaparine 40mg/0,4ml et 60mg/0,6ml, Injectable",Enoxaparine,Injectable,,
,,"Héparine 5000 UI/ml, injectable",Héparine,injectable,,
,,"Phytomenadione 1mg/ml, 10mg/5ml, injectable",Phytomenadione,injectable,,
,,"Protamine sulfate 1000 UAH, injectable",Protamine sulfate,injectable,,
,,"Warfarine sodique (Coumadine) 2mg, Comprimé",Warfarine sodique,Comprimé,,
,,"Gélofusine 4 %, injectable",Gélofusine,injectable,,
,,"Voluvène 500ml, injectable",Voluvène,injectable,,
,,"Dinitrate d’isosorbide 5 mg, comprimé",Dinitrate d’isosorbide,comprimé,,
,,"Nifédipine 10 mg-LP, Bte/20",Nifédipine,Bte/20,,
,,"Nifédipine 10 mg-LP, Comprimes unite",Nifédipine,Comprimes unite,,
,,"Nifédipine 20 mg-LP, Comprimés bte 20",Nifédipine,Comprimés bte 20,,
,,"Nifédipine 20 mg-LP, Comprimes unite",Nifédipine,Comprimes unite,,
,,"Propanolol 40 mg, comprimé",Propanolol,comprimé,,
,,"Propanolol 5 mg/ml, injectable",Propanolol,injectable,,
,,"Trinitrate de glycéryl 0,15mg et 3 mg, sublinguale",Trinitrate,sublinguale,,
,,"Trinitrate de glycéryl 3 mg/2 ml, injectable",Trinitrate,injectable,,
,,"Trinitrate de glycéryl 5mg et 10 mg, Patch",Trinitrate,Patch,,
,,"Amiodarone 150mg, injectable",Amiodarone,injectable,,
,,"Amiodarone 200 mg, comprimé",Amiodarone,comprimé,,
,,"Propanolol 40 mg, comprimé",Propanolol,comprimé,,
,,"Propanolol 5 mg/ml, injectable",Propanolol,injectable,,
,,"Alphaméthyldopa 250 mg, 500 mg, comprimé",Alphaméthyldopa,comprimé,,
,,"Atenolol 50mg, 100mg, comprimé",Atenolol,comprimé,,
,,"Captopril 25mg, 50mg, comprimé",Captopril,comprimé,,
,,"Clonidine 0,15 mg/ml, injectable",Clonidine,injectable,,
,,"Hydralazine 25mg, comprimé",Hydralazine,comprimé,,
,,"Propanolol 40 mg, comprimé",Propanolol,comprimé,,
,,"Propanolol 5 mg/ml, injectable",Propanolol,injectable,,
,,"Deslanoside 0,4 mg/2ml, injectable",Deslanoside,injectable,,
,,"Digoxine 0,05 mg/ml, per os",Digoxine,per os,,
,,"Digoxine 0,25 mg, comprimé",Digoxine,comprimé,,
,,"Adrénaline 0,5mg/ml, 1mg/ml, injectable",Adrénaline,injectable,,
,,"Dobutamine 250 mg/20 ml, injectable",Dobutamine,injectable,,
,,"Dopamine 200 mg/5 ml, injectable",Dopamine,injectable,,
,,"Ephédrine 3%, injectable",Ephédrine,injectable,,
,,"Isoprénaline 0,2 mg/ml, injectable",Isoprénaline,injectable,,
,,"Acide fucidique 2%, pommade, crème",Acide fucidique,"pommade, crème",,
,,"Acide salicylique, poudre",Acide,poudre,,
,,"Chlortétracycline 3 %, pommade",Chlortétracycline,pommade,,
,,"Chlorure de méthylrosanilium, solution, pommade",Chlorure de méthylrosanilium,"solution, pommade",,
,,"Mupirocine 2%, pommade",Mupirocine,pommade,,
,,"Alcool à 70°, 95°, FL/1 L",Alcool,FL/1 L,,
,,"Alcool iodé, solution",Alcool iodé,solution,,
,,"Chlorhexidine 5%, solution",Chlorhexidine,solution,,
,,"Eosine 2%, Litre",Eosine,Litre,,
,,"Hypochlorite de sodium 12°, solution",Hypochlorite de sodium,solution,,
,,"Permanganate de potassium 0,5 g, comprimé",Permanganate de potassium,comprimé,,
,,"Povidone iodée 10%, FL/100 ml",Povidone iodée,FL/100 ml,,
,,"Benzoate de benzyle 25%, solution",Benzoate de benzyle,solution,,
